Burundi,Mwaro,Bisoro,Bisoro,Gitaramuka
Burundi,Mwaro,Bisoro,Bisoro,Kiganda
Burundi,Mwaro,Bisoro,Bisoro,Mabaya
Burundi,Mwaro,Bisoro,Bisoro,Musumba
Burundi,Mwaro,Bisoro,Kanka,Buhabwa
Burundi,Mwaro,Bisoro,Kanka,Kanka
Burundi,Mwaro,Bisoro,Kanka,Kariba
Burundi,Mwaro,Bisoro,Kanka,Masango
Burundi,Mwaro,Bisoro,Kanka,Nyabisiga
Burundi,Mwaro,Bisoro,Kanka,Rubamvye
Burundi,Mwaro,Bisoro,Rorero,Kirika
Burundi,Mwaro,Bisoro,Rorero,Kivoga
Burundi,Mwaro,Bisoro,Rorero,Mashunzi
Burundi,Mwaro,Bisoro,Rorero,Munanira
Burundi,Mwaro,Gisozi,Gisozi,Buburu
Burundi,Mwaro,Gisozi,Gisozi,Gatare
Burundi,Mwaro,Gisozi,Gisozi,Gisozi
Burundi,Mwaro,Gisozi,Gisozi,Kibimba
Burundi,Mwaro,Gisozi,Gisozi,Musivya
Burundi,Mwaro,Gisozi,Gisozi,Ndava
Burundi,Mwaro,Gisozi,Gisozi,Nyamiyaga
Burundi,Mwaro,Gisozi,Gisozi,Rweza
Burundi,Mwaro,Gisozi,Nyakararo,Butegana
Burundi,Mwaro,Gisozi,Nyakararo,Kiyange
Burundi,Mwaro,Gisozi,Nyakararo,Mugero
Burundi,Mwaro,Gisozi,Nyakararo,Musimbwe
Burundi,Mwaro,Gisozi,Nyakararo,Nyagahwabare
Burundi,Mwaro,Gisozi,Nyakararo,Nyakirwa
Burundi,Mwaro,Kayokwe,Gatwe,Bwakira
Burundi,Mwaro,Kayokwe,Gatwe,Kanyami
Burundi,Mwaro,Kayokwe,Gatwe,Mago
Burundi,Mwaro,Kayokwe,Gatwe,Nyagitongati
Burundi,Mwaro,Kayokwe,Gatwe,Nyamugari
Burundi,Mwaro,Kayokwe,Gatwe,Rwuya
Burundi,Mwaro,Kayokwe,Kayokwe,Benja
Burundi,Mwaro,Kayokwe,Kayokwe,Kibogoye
Burundi,Mwaro,Kayokwe,Kayokwe,Musama
Burundi,Mwaro,Kayokwe,Kayokwe,Ruramba
Burundi,Mwaro,Kayokwe,Kayokwe,Rusivya
Burundi,Mwaro,Kayokwe,Kayokwe,Ruvumu
Burundi,Mwaro,Kayokwe,Kayokwe,Saswe
Burundi,Mwaro,Kayokwe,Muyebe,Bisoro
Burundi,Mwaro,Kayokwe,Muyebe,Gitunga
Burundi,Mwaro,Kayokwe,Muyebe,Kibenga-migende
Burundi,Mwaro,Kayokwe,Muyebe,Kibenga-murehe
Burundi,Mwaro,Kayokwe,Muyebe,Muyebe
Burundi,Mwaro,Kayokwe,Muyebe,Nyakibari
Burundi,Mwaro,Kayokwe,Muyebe,Rwankangoma
Burundi,Mwaro,Kayokwe,Mwaro,Gihinga
Burundi,Mwaro,Kayokwe,Mwaro,Maramvya
Burundi,Mwaro,Kayokwe,Mwaro,Ngara
Burundi,Mwaro,Kayokwe,Mwaro,Rutyazo
Burundi,Mwaro,Ndava,Buziracanda,Bugera
Burundi,Mwaro,Ndava,Buziracanda,Rango
Burundi,Mwaro,Ndava,Buziracanda,Fota
Burundi,Mwaro,Ndava,Buziracanda,Gahondo
Burundi,Mwaro,Ndava,Buziracanda,Gatsinga
Burundi,Mwaro,Ndava,Buziracanda,Higiro
Burundi,Mwaro,Ndava,Buziracanda,Kabogi
Burundi,Mwaro,Ndava,Buziracanda,Kigarama
Burundi,Mwaro,Ndava,Buziracanda,Murago
Burundi,Mwaro,Ndava,Buziracanda,Ngorore
Burundi,Mwaro,Ndava,Ndava,Butazi
Burundi,Mwaro,Ndava,Ndava,Nyamurenge
Burundi,Mwaro,Ndava,Ndava,Gitaba
Burundi,Mwaro,Ndava,Ndava,Kamushiha
Burundi,Mwaro,Ndava,Ndava,Matongo
Burundi,Mwaro,Ndava,Ndava,Mpanuka
Burundi,Mwaro,Ndava,Ndava,Muyogoro
Burundi,Mwaro,Ndava,Ndava,Ndava
Burundi,Mwaro,Ndava,Ndava,Ngoro
Burundi,Mwaro,Ndava,Ndava,Nyabisaka
Burundi,Mwaro,Nyabihanga,Kibungere,Gisitye
Burundi,Mwaro,Nyabihanga,Kibungere,Iteka
Burundi,Mwaro,Nyabihanga,Kibungere,Kibungere
Burundi,Mwaro,Nyabihanga,Kibungere,Kirambi
Burundi,Mwaro,Nyabihanga,Kibungere,Matyazo
Burundi,Mwaro,Nyabihanga,Kibungere,Buhogo
Burundi,Mwaro,Nyabihanga,Kibungere,Musongati
Burundi,Mwaro,Nyabihanga,Kibungere,Muyebe
Burundi,Mwaro,Nyabihanga,Munago,Gitaramuka
Burundi,Mwaro,Nyabihanga,Munago,Kibogoye
Burundi,Mwaro,Nyabihanga,Munago,Kibungo
Burundi,Mwaro,Nyabihanga,Munago,Magamba
Burundi,Mwaro,Nyabihanga,Munago,Munago
Burundi,Mwaro,Nyabihanga,Munago,Nyamitore
Burundi,Mwaro,Nyabihanga,Muyange,Butegeye
Burundi,Mwaro,Nyabihanga,Muyange,Gihoma
Burundi,Mwaro,Nyabihanga,Muyange,Kavumu
Burundi,Mwaro,Nyabihanga,Muyange,Kivomwa
Burundi,Mwaro,Nyabihanga,Muyange,Mbogora
Burundi,Mwaro,Nyabihanga,Muyange,Migera
Burundi,Mwaro,Nyabihanga,Muyange,Muhaganya
Burundi,Mwaro,Nyabihanga,Muyange,Muyange
Burundi,Mwaro,Nyabihanga,Muyange,Nyarubayi
Burundi,Mwaro,Nyabihanga,Nyabihanga,Gatwe
Burundi,Mwaro,Nyabihanga,Nyabihanga,Kivuzo
Burundi,Mwaro,Nyabihanga,Nyabihanga,Miterama
Burundi,Mwaro,Nyabihanga,Nyabihanga,Mubuga
Burundi,Mwaro,Nyabihanga,Nyabihanga,Murama
Burundi,Mwaro,Nyabihanga,Nyabihanga,Taba
Burundi,Mwaro,Rusaka,Makamba,Gasenyi
Burundi,Mwaro,Rusaka,Makamba,Nyamiyaga
Burundi,Mwaro,Rusaka,Makamba,Nyamurenge
Burundi,Mwaro,Rusaka,Makamba,Rwintare
Burundi,Mwaro,Rusaka,Makamba,Kiga
Burundi,Mwaro,Rusaka,Makamba,Kirambi
Burundi,Mwaro,Rusaka,Makamba,Bisha
Burundi,Mwaro,Rusaka,Makamba,Kizi
Burundi,Mwaro,Rusaka,Makamba,Makamba
Burundi,Mwaro,Rusaka,Makamba,Nkundusi
Burundi,Mwaro,Rusaka,Makamba,Nkurunzi
Burundi,Mwaro,Rusaka,Makamba,Nyamigogo
Burundi,Mwaro,Rusaka,Rusaka,Bugorora
Burundi,Mwaro,Rusaka,Rusaka,Mureba
Burundi,Mwaro,Rusaka,Rusaka,Mpumbu
Burundi,Mwaro,Rusaka,Rusaka,Namande
Burundi,Mwaro,Rusaka,Rusaka,Nyagashanga
Burundi,Mwaro,Rusaka,Rusaka,Nyamugari
Burundi,Mwaro,Rusaka,Rusaka,Shana
Burundi,Mwaro,Rusaka,Rusaka,Rucunda
Burundi,Mwaro,Rusaka,Rusaka,Rusaka
Burundi,Mwaro,Rusaka,Rusaka,Bunyange
Burundi,Mwaro,Rusaka,Rusaka,Gikebuka
Burundi,Mwaro,Rusaka,Rusaka,Kibimba
Burundi,Mwaro,Rusaka,Rusaka,Kinyovu
Burundi,Mwaro,Rusaka,Rusaka,Kiyege
Burundi,Mwaro,Rusaka,Rusaka,Mahonda
Burundi,Mwaro,Rusaka,Rusaka,Matyazo
Burundi,Mwaro,Rusaka,Rusaka,Murambi
Burundi,Ngozi,Busiga,Mihigo,Nyange
Burundi,Ngozi,Busiga,Mihigo,Rugori
Burundi,Ngozi,Busiga,Mihigo,Rubari
Burundi,Ngozi,Busiga,Mihigo,Rwanyege
Burundi,Ngozi,Busiga,Mihigo,Bitambwe
Burundi,Ngozi,Busiga,Mihigo,Caga
Burundi,Ngozi,Busiga,Mihigo,Kididiri
Burundi,Ngozi,Busiga,Mihigo,Kigufi
Burundi,Ngozi,Busiga,Mihigo,Mihigo
Burundi,Ngozi,Busiga,Mihigo,Muremera
Burundi,Ngozi,Busiga,Mihigo,Mutumba
Burundi,Ngozi,Busiga,Mihigo,Muyogoro
Burundi,Ngozi,Busiga,Mparamirundi,Bigera
Burundi,Ngozi,Busiga,Mparamirundi,Mparamirundi
Burundi,Ngozi,Busiga,Mparamirundi,Munyange
Burundi,Ngozi,Busiga,Mparamirundi,Mutsinda
Burundi,Ngozi,Busiga,Mparamirundi,Nyamisebo
Burundi,Ngozi,Busiga,Mparamirundi,Nyanza-tubiri
Burundi,Ngozi,Busiga,Mparamirundi,Cendajuru
Burundi,Ngozi,Busiga,Mparamirundi,Gahini
Burundi,Ngozi,Busiga,Mparamirundi,Gitemezi
Burundi,Ngozi,Busiga,Mparamirundi,Kinyami
Burundi,Ngozi,Busiga,Mparamirundi,Kirimba
Burundi,Ngozi,Busiga,Mparamirundi,Magana
Burundi,Ngozi,Busiga,Mparamirundi,Makombe
Burundi,Ngozi,Busiga,Mparamirundi,Mihama
Burundi,Ngozi,Busiga,Rukeco,Gatika
Burundi,Ngozi,Busiga,Rukeco,Kavumu
Burundi,Ngozi,Busiga,Rukeco,Kimagara
Burundi,Ngozi,Busiga,Rukeco,Murambi
Burundi,Ngozi,Busiga,Rukeco,Mpondogoto
Burundi,Ngozi,Busiga,Rukeco,Nyabizinu
Burundi,Ngozi,Busiga,Rukeco,Rumbaga
Burundi,Ngozi,Gashikanwa,Gashikanwa,Remera
Burundi,Ngozi,Gashikanwa,Gashikanwa,Rusengo
Burundi,Ngozi,Gashikanwa,Gashikanwa,Rutambwe
Burundi,Ngozi,Gashikanwa,Gashikanwa,Rwizingwe
Burundi,Ngozi,Gashikanwa,Gashikanwa,Sabunda
Burundi,Ngozi,Gashikanwa,Gashikanwa,Cihonda
Burundi,Ngozi,Gashikanwa,Gashikanwa,Gashikanwa
Burundi,Ngozi,Gashikanwa,Gashikanwa,Gatare
Burundi,Ngozi,Gashikanwa,Gashikanwa,Gatukuza
Burundi,Ngozi,Gashikanwa,Gashikanwa,Kivumu
Burundi,Ngozi,Gashikanwa,Gashikanwa,Mafuro
Burundi,Ngozi,Gashikanwa,Gashikanwa,Maruri
Burundi,Ngozi,Gashikanwa,Gashikanwa,Nini
Burundi,Ngozi,Gashikanwa,Gatobo,Buhoro
Burundi,Ngozi,Gashikanwa,Gatobo,Butaganda
Burundi,Ngozi,Gashikanwa,Gatobo,Gitanga
Burundi,Ngozi,Gashikanwa,Gatobo,Musumba
Burundi,Ngozi,Gashikanwa,Gatobo,Ruhengeri
Burundi,Ngozi,Gashikanwa,Gatobo,Sigi
Burundi,Ngozi,Gashikanwa,Ngoma,Butaha
Burundi,Ngozi,Gashikanwa,Ngoma,Kabamba
Burundi,Ngozi,Gashikanwa,Ngoma,Ngoma
Burundi,Ngozi,Gashikanwa,Ngoma,Nyarugunda
Burundi,Ngozi,Gashikanwa,Ngoma,Rutanga
Burundi,Ngozi,Kiremba,Musasa,Kabanga
Burundi,Ngozi,Kiremba,Musasa,Kivoga
Burundi,Ngozi,Kiremba,Musasa,Kagarama
Burundi,Ngozi,Kiremba,Musasa,Masoro
Burundi,Ngozi,Kiremba,Musasa,Buhama
Burundi,Ngozi,Kiremba,Musasa,Mufigi
Burundi,Ngozi,Kiremba,Musasa,Canamo
Burundi,Ngozi,Kiremba,Musasa,Butare
Burundi,Ngozi,Kiremba,Musasa,Kabari
Burundi,Ngozi,Kiremba,Musasa,Musasa
Burundi,Ngozi,Kiremba,Musasa,Rutobo
Burundi,Ngozi,Kiremba,Musasa,Ruhata
Burundi,Ngozi,Kiremba,Bugina,Bunogera
Burundi,Ngozi,Kiremba,Bugina,Migongo
Burundi,Ngozi,Kiremba,Bugina,Nyamarobe
Burundi,Ngozi,Kiremba,Bugina,Kidasha
Burundi,Ngozi,Kiremba,Bugina,Bunywana
Burundi,Ngozi,Kiremba,Bugina,Rarwe
Burundi,Ngozi,Kiremba,Bugina,Nkomero
Burundi,Ngozi,Kiremba,Bugina,Bitagazwa
Burundi,Ngozi,Kiremba,Bugina,Nyabikenke
Burundi,Ngozi,Kiremba,Bugina,Kibuye
Burundi,Ngozi,Kiremba,Kiremba,Gatwaro
Burundi,Ngozi,Kiremba,Kiremba,Kiremba
Burundi,Ngozi,Kiremba,Kiremba,Musanga
Burundi,Ngozi,Kiremba,Kiremba,Masasu
Burundi,Ngozi,Kiremba,Kiremba,Gitaro
Burundi,Ngozi,Kiremba,Kiremba,Ruyumpu
Burundi,Ngozi,Kiremba,Kiremba,Mugerera
Burundi,Ngozi,Kiremba,Kiremba,Carwa
Burundi,Ngozi,Kiremba,Kiremba,Ruhama
Burundi,Ngozi,Kiremba,Kiremba,Ciri
Burundi,Ngozi,Kiremba,Kiremba,Gisuka
Burundi,Ngozi,Kiremba,Kiremba,Rwimbogo
Burundi,Ngozi,Kiremba,Kiremba,Gahororo
Burundi,Ngozi,Kiremba,Gakere,Cayi
Burundi,Ngozi,Kiremba,Gakere,Ruvumu
Burundi,Ngozi,Kiremba,Gakere,Gakere
Burundi,Ngozi,Kiremba,Gakere,Kibande
Burundi,Ngozi,Kiremba,Gakere,Kibezi
Burundi,Ngozi,Kiremba,Gakere,Kiremera
Burundi,Ngozi,Kiremba,Gakere,Kiyange
Burundi,Ngozi,Kiremba,Gakere,Magembe
Burundi,Ngozi,Kiremba,Gakere,Munagano
Burundi,Ngozi,Kiremba,Gakere,Ngeramigongo
Burundi,Ngozi,Marangara,Cindonyi,Bisiga
Burundi,Ngozi,Marangara,Cindonyi,Kagoti
Burundi,Ngozi,Marangara,Cindonyi,Kidasha
Burundi,Ngozi,Marangara,Cindonyi,Kirungu
Burundi,Ngozi,Marangara,Cindonyi,Nyambo
Burundi,Ngozi,Marangara,Cindonyi,Rubaya
Burundi,Ngozi,Marangara,Giheta,Bihangare
Burundi,Ngozi,Marangara,Giheta,Bitambwe
Burundi,Ngozi,Marangara,Giheta,Congori
Burundi,Ngozi,Marangara,Giheta,Gicumbi
Burundi,Ngozi,Marangara,Giheta,Kidobori
Burundi,Ngozi,Marangara,Giheta,Masama
Burundi,Ngozi,Marangara,Giheta,Muhuzo
Burundi,Ngozi,Marangara,Giheta,Nyamurenge
Burundi,Ngozi,Marangara,Marangara,Ndihwe
Burundi,Ngozi,Marangara,Marangara,Nyamugari
Burundi,Ngozi,Marangara,Marangara,Nyanza
Burundi,Ngozi,Marangara,Marangara,Renga
Burundi,Ngozi,Marangara,Marangara,Ruramba
Burundi,Ngozi,Marangara,Marangara,Burenge
Burundi,Ngozi,Marangara,Marangara,Gisekuro
Burundi,Ngozi,Marangara,Marangara,Kagina
Burundi,Ngozi,Marangara,Marangara,Kigoma
Burundi,Ngozi,Marangara,Marangara,Kigufi
Burundi,Ngozi,Marangara,Marangara,Kizenga
Burundi,Ngozi,Marangara,Marangara,Makaba
Burundi,Ngozi,Marangara,Marangara,Nyakibari
Burundi,Ngozi,Marangara,Nyamugari,Gikomero
Burundi,Ngozi,Marangara,Nyamugari,Burenza
Burundi,Ngozi,Marangara,Nyamugari,Higiro
Burundi,Ngozi,Marangara,Nyamugari,Mutara
Burundi,Ngozi,Marangara,Nyamugari,Nyunzwe
Burundi,Ngozi,Marangara,Nyamugari,Rugomba
Burundi,Ngozi,Marangara,Nyamugari,Runda
Burundi,Ngozi,Mwumba,Buye,Buye
Burundi,Ngozi,Mwumba,Buye,Burenza
Burundi,Ngozi,Mwumba,Buye,Butaganda
Burundi,Ngozi,Mwumba,Buye,Cahi
Burundi,Ngozi,Mwumba,Buye,Mushitsi
Burundi,Ngozi,Mwumba,Buye,Hayiro
Burundi,Ngozi,Mwumba,Buye,Nzove
Burundi,Ngozi,Mwumba,Gatsinda,Buhanda
Burundi,Ngozi,Mwumba,Gatsinda,Muremera
Burundi,Ngozi,Mwumba,Gatsinda,Rukurazo
Burundi,Ngozi,Mwumba,Gatsinda,Rwabiriro
Burundi,Ngozi,Mwumba,Gatsinda,Rwarangabo
Burundi,Ngozi,Mwumba,Gatsinda,Buziragahama
Burundi,Ngozi,Mwumba,Gatsinda,Gatsinda
Burundi,Ngozi,Mwumba,Gatsinda,Gitwa
Burundi,Ngozi,Mwumba,Gatsinda,Kabataha
Burundi,Ngozi,Mwumba,Gatsinda,Kabazana
Burundi,Ngozi,Mwumba,Gatsinda,Kayanza
Burundi,Ngozi,Mwumba,Gatsinda,Kibindi
Burundi,Ngozi,Mwumba,Gatsinda,Murama
Burundi,Ngozi,Mwumba,Mwumba,Kabasazi
Burundi,Ngozi,Mwumba,Mwumba,Bugorora
Burundi,Ngozi,Mwumba,Mwumba,Gakenke
Burundi,Ngozi,Mwumba,Mwumba,Gihama
Burundi,Ngozi,Mwumba,Mwumba,Gitasi
Burundi,Ngozi,Mwumba,Mwumba,Kagozi
Burundi,Ngozi,Mwumba,Mwumba,Karungura
Burundi,Ngozi,Mwumba,Mwumba,Ntembe
Burundi,Ngozi,Mwumba,Mwumba,Saramasaka
Burundi,Ngozi,Ngozi,Makaba,Makaba
Burundi,Ngozi,Ngozi,Makaba,Gihoma
Burundi,Ngozi,Ngozi,Makaba,Mbaba
Burundi,Ngozi,Ngozi,Makaba,Kivuzo
Burundi,Ngozi,Ngozi,Makaba,Nkero
Burundi,Ngozi,Ngozi,Makaba,Rwahirwa
Burundi,Ngozi,Ngozi,Mugomera,Masama- Burima
Burundi,Ngozi,Ngozi,Mugomera,Mugomera
Burundi,Ngozi,Ngozi,Mugomera,Kimenyi
Burundi,Ngozi,Ngozi,Mugomera,Ntaho
Burundi,Ngozi,Ngozi,Mugomera,Nyanza
Burundi,Ngozi,Ngozi,Mugomera,Nyabihanga
Burundi,Ngozi,Ngozi,Mugomera,Ruhongore
Burundi,Ngozi,Ngozi,Mubuga,Shango
Burundi,Ngozi,Ngozi,Mubuga,Mubuga
Burundi,Ngozi,Ngozi,Mubuga,Bwiza-bweranka
Burundi,Ngozi,Ngozi,Mubuga,Kavumu
Burundi,Ngozi,Ngozi,Mubuga,Nyaruntana
Burundi,Ngozi,Ngozi,Mubuga,Kayogoro
Burundi,Ngozi,Ngozi,Mubuga,Sare
Burundi,Ngozi,Ngozi,Mubuga,Gahengeri
Burundi,Ngozi,Ngozi,Mivo,Gasebeyi
Burundi,Ngozi,Ngozi,Mivo,Kambati
Burundi,Ngozi,Ngozi,Mivo,Gitwenzi
Burundi,Ngozi,Ngozi,Mivo,Cigumuje
Burundi,Ngozi,Ngozi,Mivo,Mivo
Burundi,Ngozi,Ngozi,Mivo,Mirango
Burundi,Ngozi,Ngozi,Mivo,Hina
Burundi,Ngozi,Ngozi,Mivo,Kiruri
Burundi,Ngozi,Ngozi,Mivo,Mwungere
Burundi,Ngozi,Ngozi,Ngozi -rurale,Camugani
Burundi,Ngozi,Ngozi,Ngozi -rurale,Gahwazi
Burundi,Ngozi,Ngozi,Ngozi -rurale,Gisagara
Burundi,Ngozi,Ngozi,Ngozi -rurale,Kinyana
Burundi,Ngozi,Ngozi,Ngozi -rurale,Busoro
Burundi,Ngozi,Ngozi,Ngozi -rurale,Gakeceri
Burundi,Ngozi,Ngozi,Ngozi -rurale,Makombe
Burundi,Ngozi,Ngozi,Ngozi -rurale,Masama-buhiga
Burundi,Ngozi,Ngozi,Ngozi -urbain,Gabiro
Burundi,Ngozi,Ngozi,Ngozi -urbain,Kanyami
Burundi,Ngozi,Ngozi,Ngozi -urbain,Kinyami
Burundi,Ngozi,Ngozi,Ngozi -urbain,Rubuye
Burundi,Ngozi,Ngozi,Ngozi -urbain,Shikiro
Burundi,Ngozi,Ngozi,Ngozi -urbain,Muremera
Burundi,Ngozi,Ngozi,Ngozi -urbain,Rusuguti
Burundi,Ngozi,Nyamurenza,Birambi,Shoza
Burundi,Ngozi,Nyamurenza,Birambi,Shinge
Burundi,Ngozi,Nyamurenza,Birambi,Kagoma
Burundi,Ngozi,Nyamurenza,Birambi,Gikingo
Burundi,Ngozi,Nyamurenza,Birambi,Matyazo
Burundi,Ngozi,Nyamurenza,Birambi,Buhigiranka
Burundi,Ngozi,Nyamurenza,Birambi,Gatwe
Burundi,Ngozi,Nyamurenza,Birambi,Masama
Burundi,Ngozi,Nyamurenza,Birambi,Rurama
Burundi,Ngozi,Nyamurenza,Birambi,Mushonge
Burundi,Ngozi,Nyamurenza,Birambi,Kinyovu
Burundi,Ngozi,Nyamurenza,Birambi,Kigina
Burundi,Ngozi,Nyamurenza,Nyamurenza,Nyarusange
Burundi,Ngozi,Nyamurenza,Nyamurenza,Kajaga
Burundi,Ngozi,Nyamurenza,Nyamurenza,Mugende
Burundi,Ngozi,Nyamurenza,Nyamurenza,Gicu
Burundi,Ngozi,Nyamurenza,Nyamurenza,Kaganda
Burundi,Ngozi,Nyamurenza,Nyamurenza,Gasegerwa
Burundi,Ngozi,Nyamurenza,Nyamurenza,Nyabikenke
Burundi,Ngozi,Nyamurenza,Nyamurenza,Gitare
Burundi,Ngozi,Ruhororo,Ruhororo,Kinyami
Burundi,Ngozi,Ruhororo,Ruhororo,Mubira
Burundi,Ngozi,Ruhororo,Ruhororo,Mukoni
Burundi,Ngozi,Ruhororo,Ruhororo,Mutobo
Burundi,Ngozi,Ruhororo,Ruhororo,Nyamugari
Burundi,Ngozi,Ruhororo,Ruhororo,Rimiro
Burundi,Ngozi,Ruhororo,Ruhororo,Ruyaga
Burundi,Ngozi,Ruhororo,Ruhororo,Rwamiko
Burundi,Ngozi,Ruhororo,Ruhororo,Bucamihigo
Burundi,Ngozi,Ruhororo,Ruhororo,Buniha
Burundi,Ngozi,Ruhororo,Ruhororo,Cagura
Burundi,Ngozi,Ruhororo,Ruhororo,Gitamo
Burundi,Ngozi,Ruhororo,Ruhororo,Gitanga
Burundi,Ngozi,Ruhororo,Ruhororo,Gitaramuka
Burundi,Ngozi,Ruhororo,Ruhororo,Kabuye
Burundi,Ngozi,Ruhororo,Ruhororo,Kagoma
Burundi,Ngozi,Ruhororo,Mubanga,Banda
Burundi,Ngozi,Ruhororo,Mubanga,Ntiba
Burundi,Ngozi,Ruhororo,Mubanga,Nyakibingo
Burundi,Ngozi,Ruhororo,Mubanga,Nyinya
Burundi,Ngozi,Ruhororo,Mubanga,Ryarunyinya
Burundi,Ngozi,Ruhororo,Mubanga,Taba I
Burundi,Ngozi,Ruhororo,Mubanga,Taba II
Burundi,Ngozi,Ruhororo,Mubanga,Buganuka
Burundi,Ngozi,Ruhororo,Mubanga,Giturwe
Burundi,Ngozi,Ruhororo,Mubanga,Gitwenzi
Burundi,Ngozi,Ruhororo,Mubanga,Kimerejana
Burundi,Ngozi,Ruhororo,Mubanga,Kobero
Burundi,Ngozi,Ruhororo,Mubanga,Mihigo
Burundi,Ngozi,Ruhororo,Mubanga,Mubanga
Burundi,Ngozi,Ruhororo,Mubanga,Muhama
Burundi,Ngozi,Tangara,Tangara,Kigomero
Burundi,Ngozi,Tangara,Tangara,Nyakabanda
Burundi,Ngozi,Tangara,Tangara,Gasekanya
Burundi,Ngozi,Tangara,Tangara,Myando
Burundi,Ngozi,Tangara,Tangara,Gisura
Burundi,Ngozi,Tangara,Tangara,Kiruhura
Burundi,Ngozi,Tangara,Tangara,Mbasi
Burundi,Ngozi,Tangara,Tangara,Ngendo
Burundi,Ngozi,Tangara,Tangara,Bwitoyi
Burundi,Ngozi,Tangara,Musenyi,Ruyaga
Burundi,Ngozi,Tangara,Musenyi,Bomba
Burundi,Ngozi,Tangara,Musenyi,Musakazi
Burundi,Ngozi,Tangara,Musenyi,Mirango
Burundi,Ngozi,Tangara,Musenyi,Mafu
Burundi,Ngozi,Tangara,Musenyi,Musenyi
Burundi,Ngozi,Tangara,Musenyi,Nyagasebeyi
Burundi,Ngozi,Tangara,Musenyi,Gitwa
Burundi,Ngozi,Tangara,Musenyi,Rushoka
Burundi,Ngozi,Tangara,Musenyi,Mugirampeke
Burundi,Ngozi,Tangara,Gasezegwa,Nkanda
Burundi,Ngozi,Tangara,Gasezegwa,Nyarugati
Burundi,Ngozi,Tangara,Gasezegwa,Mwika
Burundi,Ngozi,Tangara,Gasezegwa,Cumba
Burundi,Ngozi,Tangara,Gasezegwa,Nyankurazo
Burundi,Ngozi,Tangara,Gasezegwa,Gitaramuka
Burundi,Ngozi,Tangara,Kananira,Rugabo
Burundi,Ngozi,Tangara,Kananira,Kamira
Burundi,Ngozi,Tangara,Kananira,Muramba
Burundi,Ngozi,Tangara,Kananira,Ruyogoro
Burundi,Ngozi,Tangara,Kananira,Kananira
Burundi,Ngozi,Tangara,Kananira,Runini
Burundi,Ngozi,Tangara,Nyagatovu,Mashitsi
Burundi,Ngozi,Tangara,Nyagatovu,Butezi
Burundi,Ngozi,Tangara,Nyagatovu,Nyagatovu
Burundi,Ngozi,Tangara,Nyagatovu,Kibande
Burundi,Ngozi,Tangara,Nyagatovu,Rukongwa
Burundi,Ngozi,Tangara,Nyagatovu,Gikingo
Burundi,Rumonge,Bugarama,Bugarama,Bugarama
Burundi,Rumonge,Bugarama,Bugarama,Kagona
Burundi,Rumonge,Bugarama,Bugarama,Kayombbe
Burundi,Rumonge,Bugarama,Bugarama,Nyabungere
Burundi,Rumonge,Bugarama,Magara,Magara I
Burundi,Rumonge,Bugarama,Magara,Magara II
Burundi,Rumonge,Bugarama,Magara,Kazigo
Burundi,Rumonge,Bugarama,Magara,Burangwa
Burundi,Rumonge,Bugarama,Magara,Cashi
Burundi,Rumonge,Bugarama,Magara,Gitwaro
Burundi,Rumonge,Bugarama,Magara,Mugendo
Burundi,Rumonge,Bugarama,Ruteme,Ruteme
Burundi,Rumonge,Bugarama,Ruteme,Zingi-nyaruyaga
Burundi,Rumonge,Bugarama,Ruteme,Bambo
Burundi,Rumonge,Bugarama,Ruteme,Mihororo
Burundi,Rumonge,Burambi,Maramvya,Busura
Burundi,Rumonge,Burambi,Maramvya,Gisenyi
Burundi,Rumonge,Burambi,Maramvya,Gishiha
Burundi,Rumonge,Burambi,Maramvya,Magana
Burundi,Rumonge,Burambi,Maramvya,Maramvya
Burundi,Rumonge,Burambi,Maramvya,Muzi
Burundi,Rumonge,Burambi,Mariza,Buhinyuza
Burundi,Rumonge,Burambi,Mariza,Buyenzi
Burundi,Rumonge,Burambi,Mariza,Rumonyi
Burundi,Rumonge,Burambi,Mariza,Rutwenzi
Burundi,Rumonge,Burambi,Murago,Bisaka
Burundi,Rumonge,Burambi,Murago,Busaga
Burundi,Rumonge,Burambi,Murago,Gahinda
Burundi,Rumonge,Burambi,Murago,Gitaramuka
Burundi,Rumonge,Burambi,Murago,Rwaniro
Burundi,Rumonge,Burambi,Rusabagi,Gakonko
Burundi,Rumonge,Burambi,Rusabagi,Gatobo
Burundi,Rumonge,Burambi,Rusabagi,Gitaba
Burundi,Rumonge,Burambi,Rusabagi,Gitongwe
Burundi,Rumonge,Burambi,Rusabagi,Murara
Burundi,Rumonge,Burambi,Rusabagi,Murenge
Burundi,Rumonge,Buyengero,Mudende,Gasenyi
Burundi,Rumonge,Buyengero,Mudende,Kinama
Burundi,Rumonge,Buyengero,Mudende,Kirama
Burundi,Rumonge,Buyengero,Mudende,Mudende
Burundi,Rumonge,Buyengero,Mudende,Sebeyi
Burundi,Rumonge,Buyengero,Muyama,Kanyinya
Burundi,Rumonge,Buyengero,Muyama,Mabanza
Burundi,Rumonge,Buyengero,Muyama,Mujigo
Burundi,Rumonge,Buyengero,Muyama,Runyinya
Burundi,Rumonge,Buyengero,Muyama,Nkizi
Burundi,Rumonge,Buyengero,Muzenga,Banda
Burundi,Rumonge,Buyengero,Muzenga,Gitsinda
Burundi,Rumonge,Buyengero,Muzenga,Karambi
